pos@evl1943m	@evl1943m	392.946	393.32	PUNCT
pos@evl1943m	@evl1943m	393.32	393.694	DET
pos@evl1943m	@evl1943m	393.694	394.068	PUNCT
pos@evl1943m	@evl1943m	394.068	394.442	INTJ
pos@evl1943m	@evl1943m	394.442	394.816	PUNCT
pos@evl1943m	@evl1943m	394.816	395.19	ADJ
pos@evl1943m	@evl1943m	395.19	395.564	NOUN
pos@evl1943m	@evl1943m	395.564	395.938	PUNCT
pos@evl1943m	@evl1943m	395.938	396.312	PART
pos@evl1943m	@evl1943m	396.312	396.686	PRON
pos@evl1943m	@evl1943m	396.686	397.06	ADP
pos@evl1943m	@evl1943m	397.06	397.434	PRON
pos@evl1943m	@evl1943m	397.434	397.808	VERB
pos@evl1943m	@evl1943m	397.808	398.2	PUNCT
gram@dig1967m	@dig1967m	91.01	91.233	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@dig1967m	@dig1967m	91.233	91.456	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dig1967m	@dig1967m	91.456	91.68	_
gram@dig1967m	@dig1967m	93.77	94.013	_
gram@dig1967m	@dig1967m	94.013	94.256	_
gram@dig1967m	@dig1967m	94.256	94.499	Case=Nom|Number=Sing|Person=1
gram@dig1967m	@dig1967m	94.499	94.742	_
gram@dig1967m	@dig1967m	94.742	94.985	Gender=Masc|Number=Sing|Variant=Short
gram@dig1967m	@dig1967m	94.985	95.228	_
gram@dig1967m	@dig1967m	95.228	95.471	Case=Nom|Number=Plur|Person=1
gram@dig1967m	@dig1967m	95.471	95.714	_
gram@dig1967m	@dig1967m	95.714	95.957	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dig1967m	@dig1967m	95.957	96.2	_
gram@dig1967m	@dig1967m	97.495	97.728	_
gram@dig1967m	@dig1967m	97.728	97.961	Case=Nom|Number=Plur|Person=1
gram@dig1967m	@dig1967m	97.961	98.194	Case=Nom|Gender=Masc
gram@dig1967m	@dig1967m	98.194	98.427	Degree=Pos|Number=Plur|Variant=Short
gram@dig1967m	@dig1967m	98.427	98.66	_
gram@dig1967m	@dig1967m	98.66	98.893	Aspect=Perf|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
gram@dig1967m	@dig1967m	98.893	99.126	_
gram@dig1967m	@dig1967m	99.126	99.359	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@dig1967m	@dig1967m	99.359	99.592	_
gram@dig1967m	@dig1967m	99.592	99.825	Case=Dat|Number=Plur|Person=2
gram@dig1967m	@dig1967m	99.825	100.058	_
gram@dig1967m	@dig1967m	100.058	100.291	Case=Acc|Number=Plur
gram@dig1967m	@dig1967m	100.291	100.524	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@dig1967m	@dig1967m	100.524	100.757	_
gram@dig1967m	@dig1967m	100.757	100.99	_
gram@dig1967m	@dig1967m	100.99	101.223	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@dig1967m	@dig1967m	101.223	101.456	_
gram@dig1967m	@dig1967m	101.456	101.689	Case=Nom
gram@dig1967m	@dig1967m	101.689	101.922	Case=Nom|Number=Plur|Person=1
gram@dig1967m	@dig1967m	101.922	102.155	_
gram@dig1967m	@dig1967m	102.155	102.388	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@dig1967m	@dig1967m	102.388	102.625	_
gram@dig1967m	@dig1967m	102.64	103.01	Case=Nom|Number=Sing|Person=1
gram@dig1967m	@dig1967m	103.01	103.38	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dig1967m	@dig1967m	103.38	103.75	_
gram@dig1967m	@dig1967m	103.75	104.12	Animacy=Anim|Case=Nom|Number=Plur
gram@dig1967m	@dig1967m	104.12	104.49	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dig1967m	@dig1967m	104.49	104.86	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dig1967m	@dig1967m	104.86	105.23	Case=Acc|Gender=Fem|Number=Sing
gram@dig1967m	@dig1967m	105.23	105.6	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@dig1967m	@dig1967m	105.6	105.97	_
gram@dig1967m	@dig1967m	108.705	108.9	_
gram@dig1967m	@dig1967m	108.9	109.095	_
gram@dig1967m	@dig1967m	117.19	117.402	Case=Nom|Number=Plur|Person=2
gram@dig1967m	@dig1967m	117.402	117.614	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dig1967m	@dig1967m	117.614	117.826	Case=Nom
gram@dig1967m	@dig1967m	117.826	118.038	Case=Acc|Number=Plur|Person=2
gram@dig1967m	@dig1967m	118.038	118.25	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dig1967m	@dig1967m	118.25	118.462	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dig1967m	@dig1967m	118.462	118.68	_
gram@dig1967m	@dig1967m	127.9	128.37	_
gram@dig1967m	@dig1967m	147.09	147.391	Case=Nom|Number=Plur|Person=2
gram@dig1967m	@dig1967m	147.391	147.692	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dig1967m	@dig1967m	147.692	147.993	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@dig1967m	@dig1967m	147.993	148.294	Case=Nom
gram@dig1967m	@dig1967m	148.294	148.595	Case=Acc|Number=Plur|Person=2
gram@dig1967m	@dig1967m	148.595	148.896	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dig1967m	@dig1967m	148.896	149.197	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dig1967m	@dig1967m	149.197	149.498	_
gram@dig1967m	@dig1967m	149.498	149.8	_
gram@dig1967m	@dig1967m	150.015	150.208	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@dig1967m	@dig1967m	150.208	150.401	_
gram@dig1967m	@dig1967m	150.401	150.595	_
gram@dig1967m	@dig1967m	161.98	162.335	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@dig1967m	@dig1967m	162.335	162.69	Case=Nom|Number=Plur|Person=2
gram@dig1967m	@dig1967m	162.69	163.045	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dig1967m	@dig1967m	163.045	163.4	_
gram@dig1967m	@dig1967m	165.185	165.405	Case=Nom|Number=Plur|Person=2
gram@dig1967m	@dig1967m	165.405	165.625	Case=Acc
gram@dig1967m	@dig1967m	165.625	165.845	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dig1967m	@dig1967m	165.845	166.065	_
gram@dig1967m	@dig1967m	166.065	166.285	_
gram@dig1967m	@dig1967m	166.285	166.505	_
gram@dig1967m	@dig1967m	199.475	199.651	_
gram@dig1967m	@dig1967m	199.651	199.827	Case=Nom|Number=Sing|Person=2
gram@dig1967m	@dig1967m	199.827	200.005	_
gram@dig1967m	@dig1967m	212.71	213.003	Case=Nom|Number=Plur|Person=2
gram@dig1967m	@dig1967m	213.003	213.296	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dig1967m	@dig1967m	213.296	213.589	Case=Acc
gram@dig1967m	@dig1967m	213.589	213.882	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
gram@dig1967m	@dig1967m	213.882	214.175	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@dig1967m	@dig1967m	214.175	214.468	Case=Nom|Gender=Masc|Number=Sing
gram@dig1967m	@dig1967m	214.468	214.761	_
gram@dig1967m	@dig1967m	214.761	215.054	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dig1967m	@dig1967m	215.054	215.347	_
gram@dig1967m	@dig1967m	215.347	215.64	_
gram@dig1967m	@dig1967m	215.64	215.933	Case=Loc|Gender=Masc|Number=Sing
gram@dig1967m	@dig1967m	215.933	216.226	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dig1967m	@dig1967m	216.226	216.519	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@dig1967m	@dig1967m	216.519	216.812	_
gram@dig1967m	@dig1967m	216.812	217.105	Case=Nom|Number=Plur
gram@dig1967m	@dig1967m	217.105	217.398	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dig1967m	@dig1967m	217.398	217.691	Case=Ins|Number=Plur
gram@dig1967m	@dig1967m	217.691	217.984	Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur
gram@dig1967m	@dig1967m	217.984	218.29	_
gram@dig1967m	@dig1967m	251.125	251.475	Case=Nom
gram@dig1967m	@dig1967m	251.475	251.825	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@dig1967m	@dig1967m	251.825	252.175	_
gram@dig1967m	@dig1967m	252.175	252.525	Case=Ins|Gender=Masc|Number=Sing
gram@dig1967m	@dig1967m	252.525	252.875	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@dig1967m	@dig1967m	252.875	253.225	_
gram@dig1967m	@dig1967m	259.065	259.53	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dig1967m	@dig1967m	259.53	259.995	_
gram@dig1967m	@dig1967m	320.21	320.368	_
gram@dig1967m	@dig1967m	320.368	320.526	_
gram@dig1967m	@dig1967m	320.526	320.684	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@dig1967m	@dig1967m	320.684	320.842	_
gram@dig1967m	@dig1967m	320.842	321.0	_
gram@dig1967m	@dig1967m	351.29	351.526	_
gram@dig1967m	@dig1967m	351.526	351.762	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@dig1967m	@dig1967m	351.762	352.0	_
gram@dig1967m	@dig1967m	353.21	354.21	_
gram@dig1967m	@dig1967m	355.79	356.157	_
gram@dig1967m	@dig1967m	356.157	356.524	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@dig1967m	@dig1967m	356.524	356.891	_
gram@dig1967m	@dig1967m	356.891	357.258	Case=Acc|Gender=Neut|Number=Sing
gram@dig1967m	@dig1967m	357.258	357.625	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dig1967m	@dig1967m	357.625	357.992	Degree=Pos
gram@dig1967m	@dig1967m	357.992	358.359	Degree=Pos
gram@dig1967m	@dig1967m	358.359	358.726	Degree=Pos
gram@dig1967m	@dig1967m	358.726	359.093	Case=Nom
gram@dig1967m	@dig1967m	359.093	359.46	_
gram@dig1967m	@dig1967m	359.46	359.827	_
gram@dig1967m	@dig1967m	359.827	360.194	_
gram@dig1967m	@dig1967m	360.194	360.561	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@dig1967m	@dig1967m	360.561	360.928	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@dig1967m	@dig1967m	360.928	361.295	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dig1967m	@dig1967m	361.295	361.662	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dig1967m	@dig1967m	361.662	362.029	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dig1967m	@dig1967m	362.029	362.396	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@dig1967m	@dig1967m	362.396	362.763	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@dig1967m	@dig1967m	362.763	363.13	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@dig1967m	@dig1967m	363.13	363.497	_
gram@dig1967m	@dig1967m	363.497	363.88	_
gram@dig1967m	@dig1967m	381.52	381.862	_
gram@dig1967m	@dig1967m	381.862	382.204	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dig1967m	@dig1967m	382.204	382.546	_
gram@dig1967m	@dig1967m	382.546	382.89	_
gram@evl1943m	@evl1943m	91.69	91.94	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	91.94	92.19	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	92.19	92.44	_
gram@evl1943m	@evl1943m	92.445	92.713	_
gram@evl1943m	@evl1943m	92.713	92.981	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@evl1943m	@evl1943m	92.981	93.249	_
gram@evl1943m	@evl1943m	93.249	93.517	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@evl1943m	@evl1943m	93.517	93.785	_
gram@evl1943m	@evl1943m	96.21	96.423	_
gram@evl1943m	@evl1943m	96.423	96.636	Case=Nom|Number=Plur|Person=1
gram@evl1943m	@evl1943m	96.636	96.849	Case=Nom|Gender=Masc
gram@evl1943m	@evl1943m	96.849	97.062	Degree=Pos|Number=Plur|Variant=Short
gram@evl1943m	@evl1943m	97.062	97.275	_
gram@evl1943m	@evl1943m	97.275	97.49	Degree=Pos
gram@evl1943m	@evl1943m	105.98	106.435	_
gram@evl1943m	@evl1943m	106.435	106.89	_
gram@evl1943m	@evl1943m	106.89	107.345	_
gram@evl1943m	@evl1943m	107.345	107.8	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	107.8	108.255	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	108.255	108.71	_
gram@evl1943m	@evl1943m	109.11	109.494	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	109.494	109.878	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@evl1943m	@evl1943m	109.878	110.262	_
gram@evl1943m	@evl1943m	110.262	110.646	Case=Ins|Degree=Pos|Number=Plur
gram@evl1943m	@evl1943m	110.646	111.03	Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
gram@evl1943m	@evl1943m	111.03	111.414	_
gram@evl1943m	@evl1943m	111.414	111.798	_
gram@evl1943m	@evl1943m	111.798	112.182	_
gram@evl1943m	@evl1943m	112.182	112.566	_
gram@evl1943m	@evl1943m	112.566	112.95	_
gram@evl1943m	@evl1943m	112.95	113.334	_
gram@evl1943m	@evl1943m	113.334	113.718	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	113.718	114.102	_
gram@evl1943m	@evl1943m	114.102	114.486	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	114.486	114.87	_
gram@evl1943m	@evl1943m	114.87	115.254	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	115.254	115.638	_
gram@evl1943m	@evl1943m	115.638	116.022	_
gram@evl1943m	@evl1943m	116.022	116.406	Case=Ins|Degree=Pos|Number=Plur
gram@evl1943m	@evl1943m	116.406	116.79	Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
gram@evl1943m	@evl1943m	116.79	117.19	_
gram@evl1943m	@evl1943m	118.7	119.05	_
gram@evl1943m	@evl1943m	119.05	119.4	_
gram@evl1943m	@evl1943m	119.4	119.75	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evl1943m	@evl1943m	119.75	120.1	_
gram@evl1943m	@evl1943m	120.11	120.346	Case=Nom|Number=Sing|Person=1
gram@evl1943m	@evl1943m	120.346	120.582	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evl1943m	@evl1943m	120.582	120.818	_
gram@evl1943m	@evl1943m	120.818	121.054	_
gram@evl1943m	@evl1943m	121.054	121.29	_
gram@evl1943m	@evl1943m	121.29	121.526	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@evl1943m	@evl1943m	121.526	121.762	_
gram@evl1943m	@evl1943m	121.762	121.998	_
gram@evl1943m	@evl1943m	121.998	122.24	_
gram@evl1943m	@evl1943m	122.25	122.59	_
gram@evl1943m	@evl1943m	122.59	122.93	Case=Acc|Number=Sing|Person=1
gram@evl1943m	@evl1943m	122.93	123.27	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evl1943m	@evl1943m	123.27	123.61	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	123.61	123.95	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@evl1943m	@evl1943m	123.95	124.29	_
gram@evl1943m	@evl1943m	124.29	124.63	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	124.63	124.97	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	124.97	125.31	_
gram@evl1943m	@evl1943m	125.315	125.513	Case=Nom|Number=Sing|Person=1
gram@evl1943m	@evl1943m	125.513	125.711	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evl1943m	@evl1943m	125.711	125.909	_
gram@evl1943m	@evl1943m	125.909	126.107	_
gram@evl1943m	@evl1943m	126.107	126.305	_
gram@evl1943m	@evl1943m	126.305	126.503	_
gram@evl1943m	@evl1943m	126.503	126.701	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	126.701	126.899	_
gram@evl1943m	@evl1943m	126.899	127.097	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	127.097	127.295	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	127.295	127.493	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@evl1943m	@evl1943m	127.493	127.691	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@evl1943m	@evl1943m	127.691	127.895	_
gram@evl1943m	@evl1943m	127.9	128.278	_
gram@evl1943m	@evl1943m	128.278	128.656	_
gram@evl1943m	@evl1943m	128.656	129.034	_
gram@evl1943m	@evl1943m	129.034	129.412	_
gram@evl1943m	@evl1943m	129.412	129.79	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@evl1943m	@evl1943m	129.79	130.168	Case=Nom|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	130.168	130.546	_
gram@evl1943m	@evl1943m	130.546	130.924	Degree=Pos
gram@evl1943m	@evl1943m	130.924	131.302	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	131.302	131.68	_
gram@evl1943m	@evl1943m	131.68	132.115	_
gram@evl1943m	@evl1943m	132.115	132.55	_
gram@evl1943m	@evl1943m	132.55	132.985	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	132.985	133.42	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	133.42	133.855	_
gram@evl1943m	@evl1943m	133.855	134.29	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	134.29	134.725	_
gram@evl1943m	@evl1943m	134.725	135.16	Case=Acc|Number=Sing|Person=1
gram@evl1943m	@evl1943m	135.16	135.6	_
gram@evl1943m	@evl1943m	135.615	135.915	_
gram@evl1943m	@evl1943m	135.915	136.215	_
gram@evl1943m	@evl1943m	136.215	136.515	Case=Dat|Gender=Neut|Number=Sing
gram@evl1943m	@evl1943m	136.515	136.815	_
gram@evl1943m	@evl1943m	136.815	137.115	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@evl1943m	@evl1943m	137.115	137.415	Case=Acc|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	137.415	137.715	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	137.715	138.015	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evl1943m	@evl1943m	138.015	138.315	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@evl1943m	@evl1943m	138.315	138.615	_
gram@evl1943m	@evl1943m	138.65	138.977	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@evl1943m	@evl1943m	138.977	139.304	_
gram@evl1943m	@evl1943m	139.304	139.631	_
gram@evl1943m	@evl1943m	139.631	139.958	Case=Loc|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	139.958	140.285	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	140.285	140.612	_
gram@evl1943m	@evl1943m	140.612	140.939	_
gram@evl1943m	@evl1943m	140.939	141.266	_
gram@evl1943m	@evl1943m	141.266	141.593	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@evl1943m	@evl1943m	141.593	141.92	_
gram@evl1943m	@evl1943m	141.92	142.247	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	142.247	142.574	Case=Gen
gram@evl1943m	@evl1943m	142.574	142.901	_
gram@evl1943m	@evl1943m	142.901	143.228	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	143.228	143.555	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@evl1943m	@evl1943m	143.555	143.882	_
gram@evl1943m	@evl1943m	143.882	144.209	Degree=Cmp
gram@evl1943m	@evl1943m	144.209	144.536	_
gram@evl1943m	@evl1943m	144.536	144.863	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@evl1943m	@evl1943m	144.863	145.2	_
gram@evl1943m	@evl1943m	145.22	145.592	_
gram@evl1943m	@evl1943m	145.592	145.964	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	145.964	146.336	_
gram@evl1943m	@evl1943m	146.336	146.708	Case=Gen|Gender=Masc|Number=Sing|Person=3
gram@evl1943m	@evl1943m	146.708	147.08	_
gram@evl1943m	@evl1943m	149.82	149.91	_
gram@evl1943m	@evl1943m	149.91	150.0	_
gram@evl1943m	@evl1943m	150.615	150.814	_
gram@evl1943m	@evl1943m	150.814	151.013	_
gram@evl1943m	@evl1943m	151.013	151.212	_
gram@evl1943m	@evl1943m	151.212	151.411	_
gram@evl1943m	@evl1943m	151.411	151.61	_
gram@evl1943m	@evl1943m	151.61	151.809	_
gram@evl1943m	@evl1943m	151.809	152.008	Case=Nom|Number=Sing|Person=1
gram@evl1943m	@evl1943m	152.008	152.207	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evl1943m	@evl1943m	152.207	152.406	_
gram@evl1943m	@evl1943m	152.406	152.605	Aspect=Imp|Gender=Masc|Mood=Conj|Number=Sing|VerbForm=Fin|Voice=Act
gram@evl1943m	@evl1943m	152.605	152.804	_
gram@evl1943m	@evl1943m	152.804	153.003	Mood=Cnd
gram@evl1943m	@evl1943m	153.003	153.202	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@evl1943m	@evl1943m	153.202	153.401	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evl1943m	@evl1943m	153.401	153.6	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	153.6	153.799	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	153.799	154.005	_
gram@evl1943m	@evl1943m	154.005	154.261	_
gram@evl1943m	@evl1943m	154.261	154.517	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	154.517	154.773	_
gram@evl1943m	@evl1943m	154.773	155.029	_
gram@evl1943m	@evl1943m	155.029	155.285	_
gram@evl1943m	@evl1943m	155.285	155.541	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@evl1943m	@evl1943m	155.541	155.797	_
gram@evl1943m	@evl1943m	155.797	156.053	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@evl1943m	@evl1943m	156.053	156.309	_
gram@evl1943m	@evl1943m	156.309	156.565	_
gram@evl1943m	@evl1943m	156.565	156.821	Case=Gen|Number=Plur
gram@evl1943m	@evl1943m	156.821	157.077	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@evl1943m	@evl1943m	157.077	157.333	_
gram@evl1943m	@evl1943m	157.333	157.589	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@evl1943m	@evl1943m	157.589	157.845	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	157.845	158.105	_
gram@evl1943m	@evl1943m	158.12	158.417	_
gram@evl1943m	@evl1943m	158.417	158.714	_
gram@evl1943m	@evl1943m	158.714	159.011	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@evl1943m	@evl1943m	159.011	159.308	Case=Nom|Number=Plur|Person=1
gram@evl1943m	@evl1943m	159.308	159.605	_
gram@evl1943m	@evl1943m	159.605	159.902	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@evl1943m	@evl1943m	159.902	160.199	_
gram@evl1943m	@evl1943m	160.199	160.496	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	160.496	160.793	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evl1943m	@evl1943m	160.793	161.09	_
gram@evl1943m	@evl1943m	161.09	161.387	Case=Nom|Number=Sing|Person=1
gram@evl1943m	@evl1943m	161.387	161.684	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evl1943m	@evl1943m	161.684	161.99	_
gram@evl1943m	@evl1943m	163.385	163.69	Case=Nom|Number=Sing|Person=1
gram@evl1943m	@evl1943m	163.69	163.995	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@evl1943m	@evl1943m	163.995	164.3	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evl1943m	@evl1943m	164.3	164.605	_
gram@evl1943m	@evl1943m	164.605	164.91	_
gram@evl1943m	@evl1943m	164.91	165.215	_
gram@evl1943m	@evl1943m	166.47	166.759	_
gram@evl1943m	@evl1943m	166.759	167.048	_
gram@evl1943m	@evl1943m	167.048	167.337	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evl1943m	@evl1943m	167.337	167.626	_
gram@evl1943m	@evl1943m	167.626	167.915	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@evl1943m	@evl1943m	167.915	168.204	_
gram@evl1943m	@evl1943m	168.204	168.493	Aspect=Perf|Gender=Masc|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@evl1943m	@evl1943m	168.493	168.785	_
gram@evl1943m	@evl1943m	168.785	169.138	_
